kept: 882843, deleted: 883211 885545 885495 888569 
kept: 1203753, deleted: 1203759 
kept: 746380, deleted: 891784 
kept: 1323655, deleted: 1380579 
kept: 883039, deleted: 883139 883390 884131 884102 884039 884064 
kept: 885809, deleted: 888611 
kept: 883772, deleted: 886062 883876 
kept: 892899, deleted: 892963 
kept: 890394, deleted: 890579 
kept: 9802235, deleted: 9803213 9803510 10022401 10022403 
kept: 11046801, deleted: 11046807 
kept: 9445241, deleted: 9550961 
kept: 5672667, deleted: 6181108 
kept: 5925956, deleted: 5926953 
kept: 10585056, deleted: 11064330 
kept: 5063486, deleted: 5156997 
kept: 10978843, deleted: 11274879 
kept: 5494159, deleted: 5496275 
kept: 349086, deleted: 1002751 
kept: 11299544, deleted: 11312781 
kept: 1002753, deleted: 4866724 
kept: 7612537, deleted: 7676826 
kept: 7277961, deleted: 7645396 
kept: 279518, deleted: 1388052 
kept: 2478301, deleted: 5453266 
kept: 10743623, deleted: 10822923 
kept: 9896389, deleted: 9898622 
kept: 7618251, deleted: 9110658 10020219 
kept: 5180889, deleted: 7671138 
kept: 5690851, deleted: 10985075 10989787 11322554 
kept: 10275859, deleted: 10291345 
kept: 6654382, deleted: 9122892 
kept: 199748, deleted: 204235 
kept: 153217, deleted: 878923 891836 
kept: 219168, deleted: 1323657 
kept: 1336859, deleted: 1342774 
kept: 277835, deleted: 1383647 
kept: 348688, deleted: 1002777 
kept: 8956741, deleted: 9345797 
kept: 10193348, deleted: 10369791 
kept: 6753175, deleted: 7663179 
kept: 10452102, deleted: 11035500 10492797 10614959 
kept: 1989020, deleted: 3876787 
kept: 6371850, deleted: 10370766 10743824 10823107 
kept: 9819960, deleted: 11001325 
kept: 5389174, deleted: 5872078 
kept: 1394804, deleted: 1395428 
kept: 1339998, deleted: 1345319 
kept: 1394800, deleted: 1395422 
kept: 9721511, deleted: 9914661 
kept: 9190078, deleted: 10139973 
kept: 7503785, deleted: 9920133 
kept: 7636240, deleted: 7647189 
kept: 10418541, deleted: 10420147 10978618 
kept: 10155137, deleted: 10418392 10404358 10602380 
kept: 9904502, deleted: 9956811 
kept: 890731, deleted: 890794 
kept: 5206041, deleted: 5237057 
kept: 10243727, deleted: 10586912 
kept: 10221283, deleted: 10231844 10369632 10935450 
kept: 9987354, deleted: 10144894 10222191 
kept: 1437475, deleted: 10034556 
kept: 10418749, deleted: 11001110 
kept: 8375298, deleted: 9146515 
kept: 6532787, deleted: 7626160 9193691 9982683 10007023 
kept: 7964546, deleted: 11082429 
kept: 9056437, deleted: 9113004 
kept: 284324, deleted: 11029165 
kept: 285928, deleted: 1323913 
kept: 6093149, deleted: 6093205 
kept: 6404960, deleted: 10098522 
kept: 7671646, deleted: 8375119 
kept: 9899148, deleted: 10174737 
kept: 390144, deleted: 891627 
kept: 5643545, deleted: 6107191 
kept: 1371272, deleted: 1371280 
kept: 1364845, deleted: 1364910 
kept: 1285646, deleted: 1285850 
kept: 1003181, deleted: 1003182 
kept: 1003183, deleted: 1989893 
kept: 10566667, deleted: 11077896 
kept: 10333622, deleted: 10372784 
kept: 8805038, deleted: 10138700 10330469 10226077 10276106 10341920 
kept: 1468864, deleted: 3328186 
kept: 10739712, deleted: 11187708 
kept: 9802864, deleted: 9808225 10943032 
kept: 3030130, deleted: 6080509 
kept: 4593056, deleted: 5597591 
kept: 10371191, deleted: 10675402 
kept: 8350735, deleted: 9452158 
kept: 8807366, deleted: 9781942 
kept: 355834, deleted: 879136 
kept: 1338743, deleted: 1343814 1344080 
kept: 1007434, deleted: 5589039 5589049 5590333 5590338 5591312 5595450 5595459 5595508 5896545 5896551 6056100 
kept: 8815796, deleted: 9449465 
kept: 10173364, deleted: 10334637 10754882 
kept: 10878652, deleted: 11001066 
kept: 1007443, deleted: 3676899 3745539 5591322 
kept: 5740929, deleted: 6298669 
kept: 4703657, deleted: 6351478 
kept: 3679722, deleted: 5895906 
kept: 1007444, deleted: 3676902 
kept: 603722, deleted: 1499692 
kept: 11046813, deleted: 11201601 
kept: 6765658, deleted: 9897714 
kept: 10444973, deleted: 11322601 
kept: 9846399, deleted: 9846402 
kept: 7278012, deleted: 7278747 
kept: 10334631, deleted: 10473174 
kept: 1006199, deleted: 2793764 
kept: 212308, deleted: 212317 
kept: 131692, deleted: 890159 
kept: 1006210, deleted: 2425699 
kept: 1594908, deleted: 1595000 
kept: 1006234, deleted: 1006236 
kept: 8957789, deleted: 9853375 
kept: 1006985, deleted: 1438891 
kept: 1006980, deleted: 3219221 
kept: 1006986, deleted: 1669305 
kept: 1824748, deleted: 3044856 
kept: 10192771, deleted: 10211944 10371453 10602034 
kept: 10923493, deleted: 10979745 
kept: 10402553, deleted: 11295159 
kept: 9763448, deleted: 9994791 
kept: 10322582, deleted: 10741873 
kept: 4701386, deleted: 6298084 
kept: 203621, deleted: 204018 
kept: 284817, deleted: 890151 
kept: 884492, deleted: 884608 
kept: 285101, deleted: 891276 
kept: 585753, deleted: 588865 592529 593369 635488 
kept: 10602692, deleted: 10742491 
kept: 888960, deleted: 889253 889300 
kept: 1003207, deleted: 1003209 1003211 
kept: 9409181, deleted: 9684474 
kept: 1003344, deleted: 1717954 
kept: 1003349, deleted: 2790372 
kept: 1003348, deleted: 5884774 
kept: 8719342, deleted: 10636605 
kept: 5923100, deleted: 5947103 
kept: 1003333, deleted: 1003336 
kept: 1003345, deleted: 1003346 5114631 5898083 
kept: 3721134, deleted: 3721290 
kept: 1003353, deleted: 2709029 
kept: 2703001, deleted: 3115994 
kept: 4950356, deleted: 5875053 
kept: 9144967, deleted: 9795758 
kept: 5647544, deleted: 5665109 
kept: 1004167, deleted: 1004168 
kept: 1004578, deleted: 2797811 
kept: 889988, deleted: 891986 
kept: 1720640, deleted: 1721616 
kept: 1004403, deleted: 1004404 
kept: 1004405, deleted: 1719671 3912945 
kept: 1004416, deleted: 6877293 
kept: 3214804, deleted: 3215651 
kept: 1004393, deleted: 5249529 
kept: 347697, deleted: 2829619 
kept: 1004394, deleted: 1592688 2708796 
kept: 1004406, deleted: 5642508 
kept: 866330, deleted: 4596565 
kept: 1004396, deleted: 1004398 
kept: 1004409, deleted: 5882694 
kept: 4792259, deleted: 4888283 
kept: 3987071, deleted: 8738833 
kept: 5647196, deleted: 8505892 
kept: 9120597, deleted: 10213484 
kept: 8856120, deleted: 11135064 9761749 
kept: 1003289, deleted: 1003290 
kept: 8843540, deleted: 10879110 
kept: 10768834, deleted: 10769680 
kept: 1003563, deleted: 1003565 
kept: 10163266, deleted: 10329252 
kept: 10854405, deleted: 11285332 
kept: 867387, deleted: 1004102 
kept: 5414074, deleted: 6538570 
kept: 8739223, deleted: 8739572 
kept: 4763613, deleted: 5896461 
kept: 4934918, deleted: 6145306 
kept: 2151783, deleted: 5883272 
kept: 10346247, deleted: 10414010 
kept: 1004256, deleted: 2797498 
kept: 1004464, deleted: 1004467 
kept: 2825328, deleted: 3720131 
kept: 3048163, deleted: 3703456 
kept: 10192878, deleted: 10460017 
kept: 10173315, deleted: 10601565 
kept: 5881469, deleted: 7544931 6056456 
kept: 4950795, deleted: 9832833 
kept: 6625229, deleted: 6753680 
kept: 10402276, deleted: 10572625 11146590 
kept: 1008227, deleted: 1008228 
kept: 10373101, deleted: 10601134 
kept: 1008220, deleted: 3721579 
kept: 10543632, deleted: 10601333 
kept: 9987815, deleted: 10349704 
kept: 1006595, deleted: 10415193 11224488 
kept: 10060079, deleted: 10346253 
kept: 1006905, deleted: 1006906 1006907 2478539 2796030 
kept: 2828030, deleted: 3657900 
kept: 10768649, deleted: 10777397 
kept: 4597483, deleted: 4763616 
kept: 10232377, deleted: 10418344 
kept: 10918459, deleted: 11063511 11324001 
kept: 9847510, deleted: 10019002 10600786 10754918 
kept: 1007575, deleted: 5736224 
kept: 10211856, deleted: 10226463 10822756 10850583 11222593 
kept: 1007573, deleted: 1007574 
kept: 1007570, deleted: 1007572 
kept: 9004372, deleted: 10590211 
kept: 1008368, deleted: 3215079 
kept: 1340256, deleted: 9955584 
kept: 1008372, deleted: 1008374 
kept: 881948, deleted: 882194 
kept: 5260645, deleted: 5585332 
kept: 8837895, deleted: 10202983 
kept: 5589702, deleted: 5737975 
kept: 4914217, deleted: 10402513 10918710 
kept: 8507632, deleted: 9111169 
kept: 1009295, deleted: 1430760 
kept: 6371225, deleted: 9896336 9903212 
kept: 10371831, deleted: 10821738 10431157 10821885 11322637 
kept: 8292962, deleted: 10937773 9820376 11029181 
kept: 6537341, deleted: 7656960 
kept: 124928, deleted: 3318428 
kept: 115664, deleted: 1009297 1009296 
kept: 4799180, deleted: 5261757 
kept: 8807846, deleted: 9006241 
kept: 139914, deleted: 4730167 
kept: 1009281, deleted: 4055393 
kept: 10213201, deleted: 10329260 10369629 10371392 
kept: 1007249, deleted: 1007250 
kept: 1007251, deleted: 1007253 1007252 
kept: 1007261, deleted: 1007263 
kept: 9047599, deleted: 10060064 
kept: 10409036, deleted: 10676098 
kept: 10333497, deleted: 10602906 
kept: 1007344, deleted: 1007345 
kept: 5320846, deleted: 5881184 
kept: 9821409, deleted: 10701109 
kept: 169586, deleted: 9634576 
kept: 1341875, deleted: 1342216 
kept: 1007912, deleted: 2708846 
kept: 1007919, deleted: 1007923 
kept: 8856641, deleted: 8868760 
kept: 1007917, deleted: 2794613 
kept: 1007904, deleted: 1007906 
kept: 1007927, deleted: 1007928 
kept: 1007908, deleted: 2478629 4792804 6106162 
kept: 1007918, deleted: 5300150 
kept: 10364624, deleted: 10381151 
kept: 1758702, deleted: 4954978 5263016 
kept: 1007907, deleted: 1526377 5897259 
kept: 1007920, deleted: 1007921 1007922 1007924 
kept: 1007905, deleted: 2795544 
kept: 1007926, deleted: 2834758 5737928 
kept: 1007910, deleted: 1007911 
kept: 1728727, deleted: 3871707 
kept: 1007903, deleted: 2703626 
kept: 1007915, deleted: 1007916 
kept: 865388, deleted: 1008126 
kept: 3683451, deleted: 4919423 
kept: 5452636, deleted: 6033725 
kept: 1008124, deleted: 4716173 
kept: 1710401, deleted: 8138981 
kept: 4876480, deleted: 5664275 
kept: 1440616, deleted: 4866551 
kept: 8136126, deleted: 9131643 
kept: 11153687, deleted: 11154421 
kept: 6654571, deleted: 9144975 7869015 
kept: 6737892, deleted: 7278263 
kept: 8858871, deleted: 9960264 
kept: 10525339, deleted: 11323155 
kept: 8293264, deleted: 9804633 
kept: 1338914, deleted: 1344383 
kept: 10231967, deleted: 10864120 
kept: 1382721, deleted: 10231970 
kept: 888733, deleted: 888807 888821 
kept: 461969, deleted: 1004441 
kept: 1383018, deleted: 1383918 1383953 1383995 
kept: 1382663, deleted: 1382716 
kept: 1382702, deleted: 1383757 
kept: 1004439, deleted: 1004440 
kept: 1004442, deleted: 1004445 1004444 
kept: 8845183, deleted: 10822666 
kept: 1339029, deleted: 1340855 
kept: 1006697, deleted: 2829617 
kept: 5215403, deleted: 7424829 
kept: 3575981, deleted: 3577580 
kept: 1006685, deleted: 1006686 
kept: 1006688, deleted: 1006689 
kept: 7551264, deleted: 7551276 
kept: 5315033, deleted: 6040842 
kept: 1008545, deleted: 1008546 
kept: 10225868, deleted: 10274113 10822660 10900407 
kept: 10768804, deleted: 10769474 
kept: 2835659, deleted: 3130656 
kept: 4049374, deleted: 4053737 
kept: 802591, deleted: 6892396 10334381 10401437 10602136 11059521 
kept: 9442954, deleted: 9603889 
kept: 170611, deleted: 390979 1382791 
kept: 7473133, deleted: 8989154 
kept: 1008020, deleted: 1008021 
kept: 1429609, deleted: 2408236 
kept: 1008008, deleted: 1382657 
kept: 883649, deleted: 1008019 1383942 
kept: 7667404, deleted: 10060066 
kept: 2603270, deleted: 3745805 
kept: 1008015, deleted: 3875138 
kept: 1008022, deleted: 3032756 
kept: 1382896, deleted: 1384211 
kept: 10769787, deleted: 10780999 
kept: 8955746, deleted: 10187840 
kept: 1003546, deleted: 4919643 
kept: 3127651, deleted: 3876687 
kept: 1005020, deleted: 1005023 
kept: 5517006, deleted: 8503787 
kept: 10060092, deleted: 10600667 
kept: 119405, deleted: 126768 
kept: 125211, deleted: 213794 
kept: 1722648, deleted: 1723451 
kept: 1007449, deleted: 3876878 6046552 
kept: 1394691, deleted: 1395349 
kept: 1007450, deleted: 1007451 1007453 1007452 1007455 1714515 4919293 
kept: 1758446, deleted: 2828796 
kept: 867207, deleted: 1007460 1854689 
kept: 1007459, deleted: 5250455 
kept: 1339089, deleted: 1339711 1343518 1346645 
kept: 1008836, deleted: 1008837 
kept: 1338619, deleted: 1339395 1341878 
kept: 1975021, deleted: 2708978 3126245 4704616 
kept: 10392213, deleted: 10403982 
kept: 3126801, deleted: 4410288 
kept: 10349915, deleted: 10388855 10756354 10823464 10980233 11200477 
kept: 10034036, deleted: 10071379 
kept: 8835548, deleted: 8849621 
kept: 5319055, deleted: 9122043 
kept: 10351616, deleted: 10364689 
kept: 1589566, deleted: 3216943 2800853 2990288 
kept: 100801, deleted: 101023 
kept: 1004528, deleted: 1004530 2427285 2057275 
kept: 5237113, deleted: 5387254 
kept: 10273650, deleted: 10288202 10333295 10348186 10418301 
kept: 1004269, deleted: 10143489 10145123 10340475 10340585 10418341 
kept: 1004272, deleted: 1004274 
kept: 1006453, deleted: 6080042 
kept: 10369687, deleted: 10439481 11313594 
kept: 10527609, deleted: 11091240 
kept: 4632383, deleted: 5882311 
kept: 10370838, deleted: 10513505 
kept: 1003595, deleted: 4397580 
kept: 1003588, deleted: 10373272 
kept: 804137, deleted: 10520650 
kept: 1003593, deleted: 1003594 
kept: 5568396, deleted: 6531371 
kept: 200982, deleted: 1338596 
kept: 1008995, deleted: 1008996 
kept: 4632621, deleted: 5321939 
kept: 4879557, deleted: 4930553 
kept: 4876378, deleted: 7635234 5388160 
kept: 2478397, deleted: 3060024 
kept: 1003786, deleted: 1003788 
kept: 1003772, deleted: 3563908 
kept: 1339427, deleted: 2827252 
kept: 1003789, deleted: 1003792 
kept: 11250350, deleted: 11302230 
kept: 10349494, deleted: 10525570 10843203 
kept: 5379395, deleted: 5387902 
kept: 1003899, deleted: 1003900 
kept: 5250369, deleted: 5314245 6146627 
kept: 10918701, deleted: 10993341 
kept: 6755862, deleted: 8723795 
kept: 1004422, deleted: 2478420 
kept: 1341580, deleted: 10357167 10452331 10806664 10879101 
kept: 1004565, deleted: 1004566 
kept: 8497005, deleted: 9314209 
kept: 4961462, deleted: 7409404 
kept: 2827272, deleted: 3214438 
kept: 4621039, deleted: 4961357 
kept: 5108365, deleted: 5388123 
kept: 200068, deleted: 200980 
kept: 10291173, deleted: 10852160 10322574 10360447 10473261 10500257 10875747 10993536 11013519 
kept: 110347, deleted: 10353177 10950183 
kept: 212965, deleted: 5657371 9145789 
kept: 7624803, deleted: 7627235 
kept: 8813382, deleted: 8832446 9589138 
kept: 4876587, deleted: 5210929 
kept: 8998381, deleted: 9821881 
kept: 10364767, deleted: 10939470 10414181 
kept: 1004923, deleted: 2478453 
kept: 1004893, deleted: 1004895 
kept: 1004889, deleted: 1004891 
kept: 1004921, deleted: 1004924 
kept: 2401250, deleted: 3862204 
kept: 10222556, deleted: 10716630 
kept: 281076, deleted: 890058 
kept: 1005142, deleted: 1005143 1005145 
kept: 10232593, deleted: 10269609 10525683 10743839 
kept: 202448, deleted: 6534372 6531891 8728393 9049061 9112654 10193110 
kept: 9110710, deleted: 9118156 
kept: 5319036, deleted: 9121892 
kept: 6729364, deleted: 6754288 
kept: 5517451, deleted: 7869732 
kept: 1005136, deleted: 3060359 
kept: 1005141, deleted: 1517589 
kept: 10226142, deleted: 10373374 
kept: 1648831, deleted: 3215021 
kept: 202341, deleted: 1343215 1344074 
kept: 1007024, deleted: 1007025 2054513 
kept: 1007013, deleted: 1438295 
kept: 10330773, deleted: 10363099 10602622 11195561 
kept: 5565894, deleted: 10460006 10225829 
kept: 8864995, deleted: 8945832 
kept: 5318708, deleted: 6740726 
kept: 8812423, deleted: 9717789 
kept: 1007109, deleted: 2407011 
kept: 11313943, deleted: 11316049 
kept: 8375343, deleted: 10360233 10755441 11078107 
kept: 6755346, deleted: 8504440 9819662 9847540 
kept: 5664498, deleted: 7869501 
kept: 5955239, deleted: 6740620 6625504 
kept: 1476465, deleted: 4344226 
kept: 5471699, deleted: 7407359 
kept: 1007301, deleted: 1007302 
kept: 1007321, deleted: 1487454 2005180 
kept: 10058353, deleted: 10071800 10072011 10543331 10145000 10192819 10226979 10275891 10360444 10368336 10402637 10473292 10514469 10536739 10935145 
kept: 213891, deleted: 1339646 
kept: 1007629, deleted: 9572669 9983740 
kept: 1007639, deleted: 3563925 
kept: 131868, deleted: 1007654 3062978 
kept: 5314143, deleted: 7423833 
kept: 5314323, deleted: 6056025 
kept: 1007652, deleted: 1007653 
kept: 382888, deleted: 382897 
kept: 1007633, deleted: 1988544 
kept: 10213420, deleted: 10492039 10388849 10314010 10332838 10334384 10418734 10420577 10823432 10857908 
kept: 181576, deleted: 10143731 9904274 10072008 
kept: 6892788, deleted: 10077088 
kept: 8958893, deleted: 8959917 
kept: 6525004, deleted: 9048901 
kept: 6022137, deleted: 9161158 
kept: 8885821, deleted: 8947416 
kept: 101589, deleted: 10381135 
kept: 1007990, deleted: 2246571 
kept: 3060395, deleted: 3321368 
kept: 6038072, deleted: 6147439 
kept: 218315, deleted: 879090 
kept: 1007713, deleted: 1007715 
kept: 5059649, deleted: 5738615 
kept: 10404574, deleted: 10525630 11288998 
kept: 10071192, deleted: 10143691 10288245 
kept: 4088182, deleted: 6740964 8728013 
kept: 5151285, deleted: 5238916 
kept: 6737977, deleted: 6753785 
kept: 1007719, deleted: 1007722 
kept: 1483194, deleted: 4962546 
kept: 1758609, deleted: 1823225 
kept: 1007767, deleted: 1454178 
kept: 10360450, deleted: 10481915 10372301 10864327 10970223 
kept: 6531711, deleted: 10520674 
kept: 884015, deleted: 884128 884034 
kept: 1340482, deleted: 10353369 10930225 11062687 
kept: 8858875, deleted: 9960269 
kept: 1007849, deleted: 1007850 5604576 
kept: 152978, deleted: 477170 
kept: 404335, deleted: 1008039 
kept: 1008048, deleted: 3060389 
kept: 1008035, deleted: 1442948 
kept: 1008036, deleted: 5245759 
kept: 1008037, deleted: 1008038 
kept: 1823111, deleted: 4634121 
kept: 1008053, deleted: 1008054 
kept: 213883, deleted: 218306 215497 216839 
kept: 214275, deleted: 215567 
kept: 10145100, deleted: 10173407 
kept: 9145785, deleted: 10217898 9821399 
kept: 5151127, deleted: 6739998 6755439 8293217 
kept: 5244290, deleted: 5382241 5517237 5568199 
kept: 7868824, deleted: 9110516 8504234 
kept: 5565190, deleted: 5711447 
kept: 9133089, deleted: 9151177 
kept: 9043508, deleted: 10025713 9820971 
kept: 5956022, deleted: 9150287 
kept: 6753565, deleted: 7666408 9133142 
kept: 214208, deleted: 892701 
kept: 204293, deleted: 212463 
kept: 10274053, deleted: 10489265 10275727 10332867 10333307 10352897 10370672 10371058 10372520 10373275 10403332 10403388 10418740 10419902 10476337 10602944 10806823 10823888 11001423 11063357 11070583 11089587 11286914 
kept: 1008300, deleted: 1516712 3215388 
kept: 2478658, deleted: 2478659 
kept: 1008342, deleted: 3215028 
kept: 10237848, deleted: 10602877 10329380 10333350 10334617 10403382 10420700 10420775 10451921 10665229 10749014 10904234 10951417 11041018 11275083 
kept: 1008331, deleted: 10226054 10227132 10276244 10882240 
kept: 8858694, deleted: 10302138 
kept: 5712073, deleted: 9113407 9113409 9831917 
kept: 10419716, deleted: 10483907 11177469 
kept: 2835900, deleted: 5737353 
kept: 10081042, deleted: 10533512 10823190 
kept: 181923, deleted: 1350057 
kept: 8973853, deleted: 9572894 
kept: 3101316, deleted: 5059468 
kept: 10231009, deleted: 10581106 10614877 10864137 
kept: 1008890, deleted: 2428001 
kept: 10213173, deleted: 10601698 10907313 10978775 
kept: 4941565, deleted: 5100165 5159201 5319042 5872188 9122003 
kept: 1008897, deleted: 1008899 
kept: 1008905, deleted: 1008906 
kept: 10349412, deleted: 11270206 
kept: 101087, deleted: 123848 1008859 
kept: 10914723, deleted: 10914871 
kept: 8953491, deleted: 9234997 
kept: 10339932, deleted: 10376634 10930386 11017464 
kept: 1008934, deleted: 9117973 
kept: 10072142, deleted: 10081086 
kept: 10325821, deleted: 10400552 10676110 10965993 
kept: 6740938, deleted: 6890982 10013201 
kept: 218253, deleted: 889957 
kept: 4884694, deleted: 7408415 
kept: 3044470, deleted: 5699030 
kept: 10081492, deleted: 10431565 
kept: 6892790, deleted: 10381273 
kept: 5050999, deleted: 5192895 
kept: 10071189, deleted: 10229051 
kept: 10232724, deleted: 10341997 10419890 10568031 
kept: 6740691, deleted: 10364540 
kept: 10093538, deleted: 10372737 10852774 
kept: 10163303, deleted: 10218518 
kept: 6525024, deleted: 9112942 
kept: 8990994, deleted: 9332262 
kept: 8974212, deleted: 9659167 
kept: 5711095, deleted: 6654566 
kept: 10340867, deleted: 10372361 10418746 10419056 10424478 10514512 10818333 10822344 
kept: 8507863, deleted: 10013226 
kept: 6755581, deleted: 7061515 
kept: 9085799, deleted: 9094834 
kept: 6616467, deleted: 6739639 6739306 
kept: 8730028, deleted: 9797683 
kept: 6618652, deleted: 6844066 
kept: 8975162, deleted: 9168875 
kept: 10193045, deleted: 10420535 10767728 
kept: 4091774, deleted: 6891074 10031122 8497009 
kept: 8830710, deleted: 9443093 
kept: 8789147, deleted: 9960082 8812834 
kept: 1447703, deleted: 5621223 
kept: 10130572, deleted: 10239481 10314069 10511892 10583190 11312921 
kept: 8917017, deleted: 9004458 
kept: 10325916, deleted: 11013862 
kept: 8814480, deleted: 9449206 
kept: 10334574, deleted: 10703364 10822347 
kept: 6531721, deleted: 9111203 
kept: 179303, deleted: 1005186 
kept: 10951589, deleted: 11090716 
kept: 5249548, deleted: 5589135 
kept: 6766536, deleted: 10163056 
kept: 1003596, deleted: 4919913 4919970 5430160 
kept: 8944727, deleted: 9447215 
kept: 7625262, deleted: 7656482 
kept: 10470971, deleted: 10543321 11324345 10600159 10993276 11295046 
kept: 1681992, deleted: 10192978 10312882 
kept: 8845187, deleted: 9110580 10026486 11028967 
kept: 8832045, deleted: 10913464 
kept: 4961979, deleted: 5247356 
kept: 10231574, deleted: 10314007 10333723 10578079 10755119 10806860 10900437 10970167 
kept: 10066817, deleted: 10071246 
kept: 8832047, deleted: 9446889 
kept: 8811742, deleted: 8977101 
kept: 9834431, deleted: 10060323 
kept: 10470912, deleted: 10614506 10513533 10804028 11152830 
kept: 5620382, deleted: 5621090 
kept: 10333401, deleted: 10748815 10349668 10370623 10371273 10492607 10723483 
kept: 9820555, deleted: 10192996 
kept: 5252487, deleted: 6745167 7004616 8376090 
kept: 4929942, deleted: 4930006 
kept: 6605922, deleted: 7660972 
kept: 8878268, deleted: 9194613 
kept: 7462452, deleted: 10995390 
kept: 9113021, deleted: 9117695 9847538 
kept: 10836323, deleted: 10978301 
kept: 10373022, deleted: 10400754 
kept: 6586623, deleted: 9095939 
kept: 9085020, deleted: 9111081 
kept: 10242518, deleted: 10242743 10340102 
kept: 595597, deleted: 1004630 
kept: 5260225, deleted: 5597035 
kept: 10369282, deleted: 10614880 11062736 
kept: 10171307, deleted: 10333613 
kept: 9819791, deleted: 9844050 
kept: 6618491, deleted: 7219607 6961749 
kept: 8375108, deleted: 9074552 
kept: 9807753, deleted: 9809174 
kept: 6369384, deleted: 7664324 7662586 6524254 
kept: 8504219, deleted: 9122826 
kept: 10228721, deleted: 10333741 10536742 10806871 
kept: 9721489, deleted: 9914648 
kept: 10388530, deleted: 11059297 
kept: 10754779, deleted: 10823205 10756396 10923502 11224513 
kept: 5657461, deleted: 10330440 
kept: 6755784, deleted: 7650747 9113088 9831389 
kept: 5665205, deleted: 6741159 
kept: 9008842, deleted: 9683487 
kept: 9987740, deleted: 10081840 
kept: 1005275, deleted: 5643680 6084945 
kept: 3412075, deleted: 7648015 7626104 5151139 3449924 8858196 7874162 8845162 9112938 
kept: 6605030, deleted: 7671977 
kept: 203639, deleted: 204233 204320 
kept: 9831515, deleted: 10400992 
kept: 10392165, deleted: 10540788 
kept: 4010993, deleted: 6755806 10022950 6534513 
kept: 6737441, deleted: 7662488 
kept: 391308, deleted: 2897132 10098511 
kept: 1431866, deleted: 4633454 
kept: 10333828, deleted: 10372357 10400142 10979545 
kept: 1006255, deleted: 10143137 10938162 10109102 10165594 
kept: 5245322, deleted: 5741281 
kept: 1006276, deleted: 4633327 
kept: 9737778, deleted: 10127831 
kept: 6371833, deleted: 6525144 6532371 6523970 9074534 
kept: 5319384, deleted: 5872300 
kept: 8997244, deleted: 9589132 
kept: 6612449, deleted: 7868836 
kept: 5098872, deleted: 9084774 
kept: 9899227, deleted: 9899252 
kept: 10499101, deleted: 11192815 10585038 10602442 10980238 10990041 
kept: 7474628, deleted: 8504378 10193061 10199455 10231789 
kept: 6766776, deleted: 10060295 
kept: 4045695, deleted: 8724176 
kept: 8733561, deleted: 9444905 
kept: 1006398, deleted: 3597053 
kept: 5444209, deleted: 6146646 
kept: 1006413, deleted: 5309981 
kept: 1006415, deleted: 6080099 
kept: 1006408, deleted: 10081621 
kept: 1437033, deleted: 5589403 
kept: 10257306, deleted: 11197387 10420832 10523652 10743586 
kept: 10061668, deleted: 10068562 
kept: 4065186, deleted: 9833020 10585035 11223896 
kept: 7219701, deleted: 9831463 10939787 
kept: 2797150, deleted: 5885117 
kept: 8856437, deleted: 10250181 
kept: 6534316, deleted: 6893092 
kept: 6737952, deleted: 6755668 6738678 
kept: 6596461, deleted: 7661928 
kept: 6893297, deleted: 9049145 
kept: 9326477, deleted: 9511101 
kept: 6424216, deleted: 10133181 
kept: 1008183, deleted: 7672505 
kept: 10213224, deleted: 10421321 10675412 10519559 10231303 11028236 11222912 11313824 
kept: 8205444, deleted: 10071688 
kept: 8506777, deleted: 8880818 10031438 
kept: 9847531, deleted: 10325986 10892375 
kept: 7636247, deleted: 7647198 
kept: 10325902, deleted: 10333273 10361640 10361672 10372853 10741787 10741903 10755716 10757131 11013038 11154920 
kept: 182007, deleted: 9903782 10242292 10950186 
kept: 551518, deleted: 1008663 10029993 9804524 
kept: 8806466, deleted: 8814268 
kept: 8828458, deleted: 9665407 
kept: 8842587, deleted: 8843036 
kept: 7869003, deleted: 9144965 
kept: 8835002, deleted: 8870632 
kept: 8849400, deleted: 9601871 
kept: 7459092, deleted: 8855314 
kept: 1008701, deleted: 4792569 4768525 4878243 
kept: 6603018, deleted: 7656495 7645421 
kept: 10243775, deleted: 10823193 
kept: 5389165, deleted: 5955298 
kept: 5385980, deleted: 6099170 
kept: 5252850, deleted: 5414189 
kept: 10026850, deleted: 11177555 
kept: 10130584, deleted: 10231818 10600893 10782151 10833011 10849130 11017832 11017997 11137737 
kept: 6524933, deleted: 9077323 9117010 10773297 
kept: 10192530, deleted: 10226671 
kept: 4930436, deleted: 8504746 10031432 10176008 10334450 10368879 10456651 10515771 10748999 10755163 10918956 11001543 
kept: 9404291, deleted: 9455577 
kept: 10191815, deleted: 11013547 11017617 11041049 11234436 
kept: 10109396, deleted: 10227211 
kept: 10060331, deleted: 10071512 10071558 10226654 10849503 
kept: 8731423, deleted: 9041780 
kept: 10193242, deleted: 10571165 10855458 10918943 
kept: 6532673, deleted: 9820798 
kept: 6605036, deleted: 7648285 
kept: 8864246, deleted: 10394461 
kept: 7503526, deleted: 7503914 
kept: 1008473, deleted: 10340478 
kept: 10178446, deleted: 10291184 11259397 
kept: 10071213, deleted: 10755143 10758979 11001514 11223686 
kept: 9832016, deleted: 10951627 
kept: 5738723, deleted: 6541570 
kept: 4519671, deleted: 4962603 
kept: 10178411, deleted: 10211925 
kept: 10222186, deleted: 10227097 11258660 10334368 10334441 
kept: 10392124, deleted: 10723944 
kept: 8728266, deleted: 10214637 10081737 10357126 
kept: 1006044, deleted: 1006045 
